name,google_url
詭異蝴蝶雕塑,https://www.google.com/maps/place/%E8%A9%AD%E7%95%B0%E8%9D%B4%E8%9D%B6%E9%9B%95%E5%A1%91/data=!4m7!3m6!1s0x346837a34fd91e37:0x7082d9812928d21!8m2!3d24.8314592!4d121.0743678!16s%2Fg%2F11ff2b802q!19sChIJNx7ZT6M3aDQRIY2SEpgtCAc?authuser=0&hl=zh-TW&rclk=1
新竹市兒童探索館,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E5%85%92%E7%AB%A5%E6%8E%A2%E7%B4%A2%E9%A4%A8/data=!4m7!3m6!1s0x346837025d6e21d7:0x29f8247c74fa122e!8m2!3d24.8065744!4d120.9930753!16s%2Fg%2F11cl76zzq0!19sChIJ1yFuXQI3aDQRLhL6dHwk-Ck?authuser=0&hl=zh-TW&rclk=1
新瓦屋客家文化保存區,https://www.google.com/maps/place/%E6%96%B0%E7%93%A6%E5%B1%8B%E5%AE%A2%E5%AE%B6%E6%96%87%E5%8C%96%E4%BF%9D%E5%AD%98%E5%8D%80/data=!4m7!3m6!1s0x346836f8983e281d:0x29994dfe30e6bdc7!8m2!3d24.8118946!4d121.0270378!16s%2Fg%2F11xp_b_js!19sChIJHSg-mPg2aDQRx73mMP5NmSk?authuser=0&hl=zh-TW&rclk=1
中央公園,https://www.google.com/maps/place/%E4%B8%AD%E5%A4%AE%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835c47cbbfef1:0x8ccf6093c1677d3b!8m2!3d24.8079796!4d120.9729996!16s%2Fg%2F1tr9l4_8!19sChIJ8f67fMQ1aDQRO31nwZNgz4w?authuser=0&hl=zh-TW&rclk=1
新竹市眷村博物館,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E7%9C%B7%E6%9D%91%E5%8D%9A%E7%89%A9%E9%A4%A8/data=!4m7!3m6!1s0x346835c877faf8cf:0xc32102afc8d0a54c!8m2!3d24.8139847!4d120.967012!16s%2Fm%2F0y65w28!19sChIJz_j6d8g1aDQRTKXQyK8CIcM?authuser=0&hl=zh-TW&rclk=1
水圳森林公園,https://www.google.com/maps/place/%E6%B0%B4%E5%9C%B3%E6%A3%AE%E6%9E%97%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x34683690a8e7ea1f:0x980bf767b1b4d3bb!8m2!3d24.810065!4d121.0356464!16s%2Fg%2F1pzpjz91z!19sChIJH-rnqJA2aDQRu9O0sWf3C5g?authuser=0&hl=zh-TW&rclk=1
繩索公園,https://www.google.com/maps/place/%E7%B9%A9%E7%B4%A2%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346836fe83b044a3:0x2bed472dfcb0008d!8m2!3d24.815222!4d121.0303718!16s%2Fg%2F11b7fz6ljr!19sChIJo0Swg_42aDQRjQCw_C1H7Ss?authuser=0&hl=zh-TW&rclk=1
護城河親水公園,https://www.google.com/maps/place/%E8%AD%B7%E5%9F%8E%E6%B2%B3%E8%A6%AA%E6%B0%B4%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835c3de4fe091:0xcc04ce21ac69a188!8m2!3d24.8064709!4d120.9706268!16s%2Fg%2F1tdfk_pv!19sChIJkeBP3sM1aDQRiKFprCHOBMw?authuser=0&hl=zh-TW&rclk=1
新竹市立動物園,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E7%AB%8B%E5%8B%95%E7%89%A9%E5%9C%92/data=!4m7!3m6!1s0x346835dd9e16bf97:0x655055c03a215bcf!8m2!3d24.8001561!4d120.9799218!16s%2Fm%2F011qb1tq!19sChIJl78Wnt01aDQRz1shOsBVUGU?authuser=0&hl=zh-TW&rclk=1
新竹市鐵道藝術村,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E9%90%B5%E9%81%93%E8%97%9D%E8%A1%93%E6%9D%91/data=!4m7!3m6!1s0x346835dcd0977c6d:0x93d99cfd9c9429b2!8m2!3d24.8041908!4d120.9769702!16s%2Fg%2F1tgqg4k4!19sChIJbXyX0Nw1aDQRsimUnP2c2ZM?authuser=0&hl=zh-TW&rclk=1
日本公園,https://www.google.com/maps/place/%E6%97%A5%E6%9C%AC%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x34683759b1fcff8f:0xf43e7f83900f7032!8m2!3d24.8297048!4d121.0761128!16s%2Fg%2F11c6zlz3cc!19sChIJj__8sVk3aDQRMnAPkIN_PvQ?authuser=0&hl=zh-TW&rclk=1
新竹綠園道,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E7%B6%A0%E5%9C%92%E9%81%93/data=!4m7!3m6!1s0x346835cf73059415:0x3944261acb08db0f!8m2!3d24.8139439!4d120.9727942!16s%2Fg%2F11df0ghxcy!19sChIJFZQFc881aDQRD9sIyxomRDk?authuser=0&hl=zh-TW&rclk=1
六家古厝群,https://www.google.com/maps/place/%E5%85%AD%E5%AE%B6%E5%8F%A4%E5%8E%9D%E7%BE%A4/data=!4m7!3m6!1s0x346836564a56f469:0x616da4f50830e3d2!8m2!3d24.81123!4d121.0237099!16s%2Fg%2F1xgz8jgm!19sChIJafRWSlY2aDQR0uMwCPWkbWE?authuser=0&hl=zh-TW&rclk=1
竹塹城迎曦門,https://www.google.com/maps/place/%E7%AB%B9%E5%A1%B9%E5%9F%8E%E8%BF%8E%E6%9B%A6%E9%96%80/data=!4m7!3m6!1s0x346835c01a745827:0x6af93f641f7e327b!8m2!3d24.8042004!4d120.9708073!16s%2Fg%2F155s4232!19sChIJJ1h0GsA1aDQRezJ-H2Q_-Wo?authuser=0&hl=zh-TW&rclk=1
文化公園（竹筍公園）,https://www.google.com/maps/place/%E6%96%87%E5%8C%96%E5%85%AC%E5%9C%92%EF%BC%88%E7%AB%B9%E7%AD%8D%E5%85%AC%E5%9C%92%EF%BC%89/data=!4m7!3m6!1s0x346836eb563e09a5:0x3d0d27d9eceb98cb!8m2!3d24.8298638!4d121.0110804!16s%2Fg%2F11b6b70x4k!19sChIJpQk-Vus2aDQRy5jr7NknDT0?authuser=0&hl=zh-TW&rclk=1
河馬彩繪花燈,https://www.google.com/maps/place/%E6%B2%B3%E9%A6%AC%E5%BD%A9%E7%B9%AA%E8%8A%B1%E7%87%88/data=!4m7!3m6!1s0x3468358003b075d1:0x479c3c70c1c969f2!8m2!3d24.7979375!4d120.9844531!16s%2Fg%2F11t9wrsygy!19sChIJ0XWwA4A1aDQR8mnJwXA8nEc?authuser=0&hl=zh-TW&rclk=1
赤土崎公園,https://www.google.com/maps/place/%E8%B5%A4%E5%9C%9F%E5%B4%8E%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346836749cebe813:0xa0d17127427eb9b0!8m2!3d24.7992068!4d120.9945599!16s%2Fg%2F1v96jjbz!19sChIJE-jrnHQ2aDQRsLl-Qidx0aA?authuser=0&hl=zh-TW&rclk=1
微笑溜滑梯（新竹綠園道）,https://www.google.com/maps/place/%E5%BE%AE%E7%AC%91%E6%BA%9C%E6%BB%91%E6%A2%AF%EF%BC%88%E6%96%B0%E7%AB%B9%E7%B6%A0%E5%9C%92%E9%81%93%EF%BC%89/data=!4m7!3m6!1s0x346835c8a6933943:0x94b05ce65752fa67!8m2!3d24.8136518!4d120.969317!16s%2Fg%2F11g8xjw1z4!19sChIJQzmTpsg1aDQRZ_pSV-ZcsJQ?authuser=0&hl=zh-TW&rclk=1
劉氏雙堂屋,https://www.google.com/maps/place/%E5%8A%89%E6%B0%8F%E9%9B%99%E5%A0%82%E5%B1%8B/data=!4m7!3m6!1s0x34683730a3a11129:0x6d8ba156ad52efeb!8m2!3d24.8378284!4d121.049206!16s%2Fg%2F1tfcqzk9!19sChIJKRGhozA3aDQR6-9SrVahi20?authuser=0&hl=zh-TW&rclk=1
東大飛行公園,https://www.google.com/maps/place/%E6%9D%B1%E5%A4%A7%E9%A3%9B%E8%A1%8C%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835c66c136d7b:0x6a40bfdd935f8c9!8m2!3d24.811935!4d120.96941!16s%2Fg%2F11g6r2vjqy!19sChIJe20TbMY1aDQRyfg12f0LpAY?authuser=0&hl=zh-TW&rclk=1
竹北問禮堂,https://www.google.com/maps/place/%E7%AB%B9%E5%8C%97%E5%95%8F%E7%A6%AE%E5%A0%82/data=!4m7!3m6!1s0x346836564a56f469:0xcf77ff6cd0fa8c0a!8m2!3d24.8106171!4d121.0247758!16s%2Fg%2F1tfj0xlr!19sChIJafRWSlY2aDQRCoz60Gz_d88?authuser=0&hl=zh-TW&rclk=1
新竹頭前溪橋左岸櫻花步道,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E9%A0%AD%E5%89%8D%E6%BA%AA%E6%A9%8B%E5%B7%A6%E5%B2%B8%E6%AB%BB%E8%8A%B1%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468379c87a29159:0xd79171384c514746!8m2!3d24.8205635!4d120.9931919!16s%2Fg%2F11rqvdd5w5!19sChIJWZGih5w3aDQRRkdRTDhxkdc?authuser=0&hl=zh-TW&rclk=1
新竹之心,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E4%B9%8B%E5%BF%83/data=!4m7!3m6!1s0x346835c22097050d:0xdcc1d70b5de8c69a!8m2!3d24.8041894!4d120.9704208!16s%2Fg%2F1q62jk52w!19sChIJDQWXIMI1aDQRmsboXQvXwdw?authuser=0&hl=zh-TW&rclk=1
新社采田福地,https://www.google.com/maps/place/%E6%96%B0%E7%A4%BE%E9%87%87%E7%94%B0%E7%A6%8F%E5%9C%B0/data=!4m7!3m6!1s0x346836a3221d9e95:0xebe8af271539eb88!8m2!3d24.842018!4d120.997726!16s%2Fg%2F155sbbdq!19sChIJlZ4dIqM2aDQRiOs5FSev6Os?authuser=0&hl=zh-TW&rclk=1
竹北兒10公園（文化兒童公園）,https://www.google.com/maps/place/%E7%AB%B9%E5%8C%97%E5%85%9210%E5%85%AC%E5%9C%92%EF%BC%88%E6%96%87%E5%8C%96%E5%85%92%E7%AB%A5%E5%85%AC%E5%9C%92%EF%BC%89/data=!4m7!3m6!1s0x346836ec870dc6fd:0x5b5a904d008be1b!8m2!3d24.8296493!4d121.0133334!16s%2Fg%2F11b77cmggs!19sChIJ_cYNh-w2aDQRG74I0ASptQU?authuser=0&hl=zh-TW&rclk=1
黑蝙蝠中隊文物陳列館,https://www.google.com/maps/place/%E9%BB%91%E8%9D%99%E8%9D%A0%E4%B8%AD%E9%9A%8A%E6%96%87%E7%89%A9%E9%99%B3%E5%88%97%E9%A4%A8/data=!4m7!3m6!1s0x346835c67013ea31:0x6300f46d196c07c1!8m2!3d24.8119219!4d120.9696324!16s%2Fg%2F1q6m1lgdj!19sChIJMeoTcMY1aDQRwQdsGW30AGM?authuser=0&hl=zh-TW&rclk=1
護城河,https://www.google.com/maps/place/%E8%AD%B7%E5%9F%8E%E6%B2%B3/data=!4m7!3m6!1s0x346835c22956dfd3:0xdd711e730d622eb2!8m2!3d24.804876!4d120.970749!16s%2Fg%2F1q62hz4fh!19sChIJ099WKcI1aDQRsi5iDXMecd0?authuser=0&hl=zh-TW&rclk=1
竹22下山荷園農場,https://www.google.com/maps/place/%E7%AB%B922%E4%B8%8B%E5%B1%B1%E8%8D%B7%E5%9C%92%E8%BE%B2%E5%A0%B4/data=!4m7!3m6!1s0x3468377628a820e9:0x5f6550054467b7a4!8m2!3d24.802742!4d121.064325!16s%2Fg%2F11c6144y0f!19sChIJ6SCoKHY3aDQRpLdnRAVQZV8?authuser=0&hl=zh-TW&rclk=1
三段崎古道,https://www.google.com/maps/place/%E4%B8%89%E6%AE%B5%E5%B4%8E%E5%8F%A4%E9%81%93/data=!4m7!3m6!1s0x34683782d3428617:0xce928d540ea560a0!8m2!3d24.799324!4d121.067994!16s%2Fg%2F1q62k_vwj!19sChIJF4ZC04I3aDQRoGClDlSNks4?authuser=0&hl=zh-TW&rclk=1
新竹市美術館,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E7%BE%8E%E8%A1%93%E9%A4%A8/data=!4m7!3m6!1s0x346835c16447dbbb:0xd4ab88a7b9b7784e!8m2!3d24.8063944!4d120.9701694!16s%2Fg%2F11bbmnkh57!19sChIJu9tHZME1aDQRTni3uaeIq9Q?authuser=0&hl=zh-TW&rclk=1
蘇氏節孝坊,https://www.google.com/maps/place/%E8%98%87%E6%B0%8F%E7%AF%80%E5%AD%9D%E5%9D%8A/data=!4m7!3m6!1s0x346835c930cf8e21:0xb75c936e87611189!8m2!3d24.8198745!4d120.9717213!16s%2Fg%2F11bw8dqmsy!19sChIJIY7PMMk1aDQRiRFhh26TXLc?authuser=0&hl=zh-TW&rclk=1
三民公園,https://www.google.com/maps/place/%E4%B8%89%E6%B0%91%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835d09d139a5b:0xe4d0ec71f022066!8m2!3d24.8116356!4d120.9808562!16s%2Fg%2F1wk6xhs0!19sChIJW5oTndA1aDQRZiACH8cOTQ4?authuser=0&hl=zh-TW&rclk=1
音符公園,https://www.google.com/maps/place/%E9%9F%B3%E7%AC%A6%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346837af269ddf07:0xe7b45963e84bc66e!8m2!3d24.8012372!4d121.0424622!16s%2Fg%2F11c1p8j945!19sChIJB9-dJq83aDQRbsZL6GNZtOc?authuser=0&hl=zh-TW&rclk=1
義民廟觀光花園,https://www.google.com/maps/place/%E7%BE%A9%E6%B0%91%E5%BB%9F%E8%A7%80%E5%85%89%E8%8A%B1%E5%9C%92/data=!4m7!3m6!1s0x346837296c6bc41d:0xdf59dd202140c490!8m2!3d24.8442677!4d121.0357332!16s%2Fg%2F1tdxn56p!19sChIJHcRrbCk3aDQRkMRAISDdWd8?authuser=0&hl=zh-TW&rclk=1
建國公園,https://www.google.com/maps/place/%E5%BB%BA%E5%9C%8B%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835a6221a1541:0x450d2f415d73e922!8m2!3d24.8032882!4d120.9667086!16s%2Fg%2F11hdf8jyv9!19sChIJQRUaIqY1aDQRIulzXUEvDUU?authuser=0&hl=zh-TW&rclk=1
新竹孔廟,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%AD%94%E5%BB%9F/data=!4m7!3m6!1s0x346835e7902ee2fd:0x532af70259e5dfa6!8m2!3d24.800094!4d120.978193!16s%2Fg%2F11vj7h4pr!19sChIJ_eIukOc1aDQRpt_lWQL3KlM?authuser=0&hl=zh-TW&rclk=1
頭前溪河濱公園,https://www.google.com/maps/place/%E9%A0%AD%E5%89%8D%E6%BA%AA%E6%B2%B3%E6%BF%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x34683689e3c4e931:0xc6741a312a0b7349!8m2!3d24.8191367!4d121.0000736!16s%2Fg%2F11gzbr24c!19sChIJMenE44k2aDQRSXMLKjEadMY?authuser=0&hl=zh-TW&rclk=1
新埔鎮藝文廣場,https://www.google.com/maps/place/%E6%96%B0%E5%9F%94%E9%8E%AE%E8%97%9D%E6%96%87%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x3468375eb96ee7c3:0x17c19237e9f0cc3f!8m2!3d24.8255741!4d121.0748798!16s%2Fg%2F11c54g25_f!19sChIJw-duuV43aDQRP8zw6TeSwRc?authuser=0&hl=zh-TW&rclk=1
民族公園,https://www.google.com/maps/place/%E6%B0%91%E6%97%8F%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835db131d4389:0xc94e8fd97b951ac6!8m2!3d24.8076558!4d120.9781281!16s%2Fg%2F11dxkz9z9w!19sChIJiUMdE9s1aDQRxhqVe9mPTsk?authuser=0&hl=zh-TW&rclk=1
後站公園,https://www.google.com/maps/place/%E5%BE%8C%E7%AB%99%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835e8167c6a6b:0x412f438af2eaa6db!8m2!3d24.8006419!4d120.974888!16s%2Fg%2F11cjw4pqdc!19sChIJa2p8Fug1aDQR26bq8opDL0E?authuser=0&hl=zh-TW&rclk=1
日本帝國海軍第六燃料廠新竹支廠,https://www.google.com/maps/place/%E6%97%A5%E6%9C%AC%E5%B8%9D%E5%9C%8B%E6%B5%B7%E8%BB%8D%E7%AC%AC%E5%85%AD%E7%87%83%E6%96%99%E5%BB%A0%E6%96%B0%E7%AB%B9%E6%94%AF%E5%BB%A0/data=!4m7!3m6!1s0x34683672224013bb:0x23d7874e0c71355e!8m2!3d24.8013914!4d120.9979528!16s%2Fg%2F11c0wgg6lh!19sChIJuxNAInI2aDQRXjVxDE6H1yM?authuser=0&hl=zh-TW&rclk=1
經國綠園道,https://www.google.com/maps/place/%E7%B6%93%E5%9C%8B%E7%B6%A0%E5%9C%92%E9%81%93/data=!4m7!3m6!1s0x346835cfc65932dd:0x95e79875851e5cd2!8m2!3d24.8140986!4d120.974972!16s%2Fg%2F11f383qx9y!19sChIJ3TJZxs81aDQR0lwehXWY55U?authuser=0&hl=zh-TW&rclk=1
新竹縣縣史館,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E7%B8%A3%E7%B8%A3%E5%8F%B2%E9%A4%A8/data=!4m7!3m6!1s0x346836eb7926557b:0x1d1bbb9d844dc554!8m2!3d24.830232!4d121.0130024!16s%2Fg%2F11clvdpb1m!19sChIJe1Umees2aDQRVMVNhJ27Gx0?authuser=0&hl=zh-TW&rclk=1
青草湖,https://www.google.com/maps/place/%E9%9D%92%E8%8D%89%E6%B9%96/data=!4m7!3m6!1s0x34684a0d1ef0554f:0x284205e508b14c5e!8m2!3d24.7749348!4d120.9709015!16s%2Fg%2F155q5pj2!19sChIJT1XwHg1KaDQRXkyxCOUFQig?authuser=0&hl=zh-TW&rclk=1
靜心湖,https://www.google.com/maps/place/%E9%9D%9C%E5%BF%83%E6%B9%96/data=!4m7!3m6!1s0x3468361891561745:0x5fd4161868af1bee!8m2!3d24.7786305!4d121.0109603!16s%2Fg%2F1tfq6zdm!19sChIJRRdWkRg2aDQR7huvaBgW1F8?authuser=0&hl=zh-TW&rclk=1
明湖公園,https://www.google.com/maps/place/%E6%98%8E%E6%B9%96%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x34684a0c4f6fa63b:0xdda131176050e6af!8m2!3d24.774399!4d120.968304!16s%2Fg%2F11g_7krrm!19sChIJO6ZvTwxKaDQRr-ZQYBcxod0?authuser=0&hl=zh-TW&rclk=1
清交小徑,https://www.google.com/maps/place/%E6%B8%85%E4%BA%A4%E5%B0%8F%E5%BE%91/data=!4m7!3m6!1s0x346837a0c27c11e3:0x6e21804c16c7f176!8m2!3d24.7906632!4d120.9957147!16s%2Fg%2F11f5dc3crk!19sChIJ4xF8wqA3aDQRdvHHFkyAIW4?authuser=0&hl=zh-TW&rclk=1
關新公園,https://www.google.com/maps/place/%E9%97%9C%E6%96%B0%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3468363a2a4dae51:0xf1d7ceb29fb6a6a1!8m2!3d24.7857325!4d121.019477!16s%2Fg%2F11cls7fh8p!19sChIJUa5NKjo2aDQRoaa2n7LO1_E?authuser=0&hl=zh-TW&rclk=1
梅園,https://www.google.com/maps/place/%E6%A2%85%E5%9C%92/data=!4m7!3m6!1s0x3468360983aec5b1:0x817f279005a1e50f!8m2!3d24.7923377!4d120.9900111!16s%2Fg%2F1pzw58d6n!19sChIJscWugwk2aDQRD-WhBZAnf4E?authuser=0&hl=zh-TW&rclk=1
新竹科學園區探索館,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E7%A7%91%E5%AD%B8%E5%9C%92%E5%8D%80%E6%8E%A2%E7%B4%A2%E9%A4%A8/data=!4m7!3m6!1s0x34683619f421069f:0xd11530ba2cf0befd!8m2!3d24.7832485!4d121.0050939!16s%2Fg%2F11c540s1bk!19sChIJnwYh9Bk2aDQR_b7wLLowFdE?authuser=0&hl=zh-TW&rclk=1
高峰植物園,https://www.google.com/maps/place/%E9%AB%98%E5%B3%B0%E6%A4%8D%E7%89%A9%E5%9C%92/data=!4m7!3m6!1s0x3468360654f905b1:0xbeeeb0e6f2896d22!8m2!3d24.7881082!4d120.982317!16s%2Fg%2F11bw5x8ml0!19sChIJsQX5VAY2aDQRIm2J8uaw7r4?authuser=0&hl=zh-TW&rclk=1
心心相印亭,https://www.google.com/maps/place/%E5%BF%83%E5%BF%83%E7%9B%B8%E5%8D%B0%E4%BA%AD/data=!4m7!3m6!1s0x34684a0eb8e4c51b:0x13b836ae5e0abd3!8m2!3d24.7748162!4d120.9717086!16s%2Fg%2F11fy_66ch7!19sChIJG8XkuA5KaDQR06vg5WqDOwE?authuser=0&hl=zh-TW&rclk=1
汀甫圳步道,https://www.google.com/maps/place/%E6%B1%80%E7%94%AB%E5%9C%B3%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x346835e5faeaadb5:0xff0fc587574183d!8m2!3d24.7952695!4d120.9767852!16s%2Fg%2F11bzr7rb1n!19sChIJta3q-uU1aDQRPRh0dVj88A8?authuser=0&hl=zh-TW&rclk=1
科園里親子公園,https://www.google.com/maps/place/%E7%A7%91%E5%9C%92%E9%87%8C%E8%A6%AA%E5%AD%90%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346836183ecbb2eb:0x9981dbc94f2df4ad!8m2!3d24.7825032!4d121.00934!16s%2Fg%2F11c2q32qv5!19sChIJ67LLPhg2aDQRrfQtT8nbgZk?authuser=0&hl=zh-TW&rclk=1
李澤藩美術館,https://www.google.com/maps/place/%E6%9D%8E%E6%BE%A4%E8%97%A9%E7%BE%8E%E8%A1%93%E9%A4%A8/data=!4m7!3m6!1s0x346835ea5a54aad1:0x995bed83bdf81799!8m2!3d24.8013329!4d120.9680739!16s%2Fg%2F11fd6dglc1!19sChIJ0apUWuo1aDQRmRf4vYPtW5k?authuser=0&hl=zh-TW&rclk=1
東山濕地生態教學公園,https://www.google.com/maps/place/%E6%9D%B1%E5%B1%B1%E6%BF%95%E5%9C%B0%E7%94%9F%E6%85%8B%E6%95%99%E5%AD%B8%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835e68063d22f:0xb444d8b7a92be37a!8m2!3d24.7954788!4d120.9790931!16s%2Fg%2F11bzv3tc0s!19sChIJL9JjgOY1aDQReuMrqbfYRLQ?authuser=0&hl=zh-TW&rclk=1
新莊公園,https://www.google.com/maps/place/%E6%96%B0%E8%8E%8A%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346836394396acc1:0x6db079cfa7afda7a!8m2!3d24.7874663!4d121.0174389!16s%2Fg%2F11c53074w9!19sChIJwayWQzk2aDQRetqvp895sG0?authuser=0&hl=zh-TW&rclk=1
青草湖靈隱寺,https://www.google.com/maps/place/%E9%9D%92%E8%8D%89%E6%B9%96%E9%9D%88%E9%9A%B1%E5%AF%BA/data=!4m7!3m6!1s0x34684a0e5d0580c3:0x4c5932bc3cdb7430!8m2!3d24.77153!4d120.9736762!16s%2Fg%2F11dxsth31d!19sChIJw4AFXQ5KaDQRMHTbPLwyWUw?authuser=0&hl=zh-TW&rclk=1
十八尖山,https://www.google.com/maps/place/%E5%8D%81%E5%85%AB%E5%B0%96%E5%B1%B1/data=!4m7!3m6!1s0x3468360f0c5f07cf:0xadb31fc15391e11b!8m2!3d24.7917097!4d120.9855092!16s%2Fg%2F1vfp1cgx!19sChIJzwdfDA82aDQRG-GRU8Efs60?authuser=0&hl=zh-TW&rclk=1
頂竹圍公園,https://www.google.com/maps/place/%E9%A0%82%E7%AB%B9%E5%9C%8D%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346835e937683957:0xfef6fda6dce2660a!8m2!3d24.7975343!4d120.9721207!16s%2Fg%2F1tfkyylt!19sChIJVzloN-k1aDQRCmbi3Kb99v4?authuser=0&hl=zh-TW&rclk=1
關東公園,https://www.google.com/maps/place/%E9%97%9C%E6%9D%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3468363a577e3f69:0x4ac48055f13069fb!8m2!3d24.783374!4d121.0200537!16s%2Fg%2F11c5bh4_9w!19sChIJaT9-Vzo2aDQR-2kw8VWAxEo?authuser=0&hl=zh-TW&rclk=1
新竹金山寺(開臺金山寺),https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E9%87%91%E5%B1%B1%E5%AF%BA%28%E9%96%8B%E8%87%BA%E9%87%91%E5%B1%B1%E5%AF%BA%29/data=!4m7!3m6!1s0x34683623ec5e8c89:0xee34356d692e6e4b!8m2!3d24.7774963!4d121.0153076!16s%2Fg%2F155rslxb!19sChIJiYxe7CM2aDQRS24uaW01NO4?authuser=0&hl=zh-TW&rclk=1
台積創新館 - 需預約 / By Reservation,https://www.google.com/maps/place/%E5%8F%B0%E7%A9%8D%E5%89%B5%E6%96%B0%E9%A4%A8+-+%E9%9C%80%E9%A0%90%E7%B4%84+%2F+By+Reservation/data=!4m7!3m6!1s0x346836205d4a9d83:0x5955ae4e3ff797b0!8m2!3d24.7734554!4d121.0135864!16s%2Fg%2F11cs7g51l6!19sChIJg51KXSA2aDQRsJf3P06uVVk?authuser=0&hl=zh-TW&rclk=1
新竹市綠園道食物森林,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E7%B6%A0%E5%9C%92%E9%81%93%E9%A3%9F%E7%89%A9%E6%A3%AE%E6%9E%97/data=!4m7!3m6!1s0x34683676ab05b515:0xb5d64c2bb5e43aae!8m2!3d24.80295!4d120.993217!16s%2Fg%2F11c2cf48q0!19sChIJFbUFq3Y2aDQRrjrktStM1rU?authuser=0&hl=zh-TW&rclk=1
新竹竹蓮寺,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E7%AB%B9%E8%93%AE%E5%AF%BA/data=!4m7!3m6!1s0x346835ebddd6d2f1:0x5a50824a947605ad!8m2!3d24.7990052!4d120.9700883!16s%2Fg%2F155p9d47!19sChIJ8dLW3es1aDQRrQV2lEqCUFo?authuser=0&hl=zh-TW&rclk=1
普天宮,https://www.google.com/maps/place/%E6%99%AE%E5%A4%A9%E5%AE%AE/data=!4m7!3m6!1s0x346835f861173373:0x2e7be01c1b2553d3!8m2!3d24.7804165!4d120.9787826!16s%2Fg%2F1td0d77z!19sChIJczMXYfg1aDQR01MlGxzgey4?authuser=0&hl=zh-TW&rclk=1
古奇峰育樂園民俗文物館,https://www.google.com/maps/place/%E5%8F%A4%E5%A5%87%E5%B3%B0%E8%82%B2%E6%A8%82%E5%9C%92%E6%B0%91%E4%BF%97%E6%96%87%E7%89%A9%E9%A4%A8/data=!4m7!3m6!1s0x346835f8616f9ad1:0xf5220a1f5f286df6!8m2!3d24.7804479!4d120.978795!16s%2Fg%2F1tfz7y20!19sChIJ0ZpvYfg1aDQR9m0oXx8KIvU?authuser=0&hl=zh-TW&rclk=1
靜心湖荷花池,https://www.google.com/maps/place/%E9%9D%9C%E5%BF%83%E6%B9%96%E8%8D%B7%E8%8A%B1%E6%B1%A0/data=!4m7!3m6!1s0x346836231ac6ca05:0xb9028c123d911976!8m2!3d24.7800645!4d121.0140511!16s%2Fg%2F11dfj4_y3d!19sChIJBcrGGiM2aDQRdhmRPRKMArk?authuser=0&hl=zh-TW&rclk=1
新竹關帝廟,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E9%97%9C%E5%B8%9D%E5%BB%9F/data=!4m7!3m6!1s0x346835ea90ddafe5:0x92cb161be473dbc9!8m2!3d24.8027401!4d120.9665671!16s%2Fg%2F155qb11c!19sChIJ5a_dkOo1aDQRydtz5BsWy5I?authuser=0&hl=zh-TW&rclk=1
